Timestamp,Ambient.WindDir,Ambient.WindSpeed,Grid.Power,Ambient.Temperature
2023-03-18T21:50:00Z,119.1,8.07,1519.5,15.0
2023-03-18T22:00:00Z,116.2,7.82,1897.05,14.0
2023-03-18T22:10:00Z,100.42,7.03,1202.86,15.0
2023-03-18T22:20:00Z,102.94,7.05,785.02,14.0
2023-03-18T22:30:00Z,116.07,10.17,3029.48,15.0
2023-03-18T22:40:00Z,111.75,8.72,2255.54,14.0
2023-03-18T22:50:00Z,102.06,8.9,2024.36,15.0
2023-03-18T23:00:00Z,108.18,7.7,1520.78,15.0
2023-03-18T23:10:00Z,111.66,7.66,1490.64,15.0
2023-03-18T23:20:00Z,116.1,9.86,2568.69,15.0
2023-03-18T23:30:00Z,112.98,7.86,1576.34,15.0
2023-03-18T23:40:00Z,110.04,9.08,2007.13,14.0
2023-03-18T23:50:00Z,112.18,8.66,1865.65,14.0
2023-03-19T00:00:00Z,114.67,7.93,1657.07,14.0
2023-03-19T00:10:00Z,111.19,8.74,1680.01,14.0
2023-03-19T00:20:00Z,115.69,10.6,3453.54,14.0
2023-03-19T00:30:00Z,107.41,9.61,2790.77,14.0
2023-03-19T00:40:00Z,107.29,10.35,3296.79,14.0
2023-03-19T00:50:00Z,112.53,11.56,3614.23,14.0
2023-03-19T01:00:00Z,113.49,10.61,2317.21,14.0
2023-03-19T01:10:00Z,112.13,11.23,3400.79,14.0
2023-03-19T01:20:00Z,114.75,8.55,1864.23,14.0
2023-03-19T01:30:00Z,104.0,8.01,1521.73,14.0
2023-03-19T01:40:00Z,108.52,10.02,2791.37,14.0
2023-03-19T01:50:00Z,107.34,9.17,2247.75,14.0
2023-03-19T02:00:00Z,98.04,7.42,1711.15,14.0
2023-03-19T02:10:00Z,108.99,6.29,962.58,14.0
2023-03-19T02:20:00Z,108.51,7.51,1309.0,14.0
2023-03-19T02:30:00Z,107.92,6.51,801.67,13.0
2023-03-19T02:40:00Z,109.99,6.36,750.4,13.0
2023-03-19T02:50:00Z,107.97,7.91,1368.57,14.0
2023-03-19T03:00:00Z,106.79,6.37,863.27,14.0
2023-03-19T03:10:00Z,115.48,5.68,769.8,14.0
2023-03-19T03:20:00Z,111.25,6.76,955.74,14.0
2023-03-19T03:30:00Z,93.66,6.29,852.73,14.0
2023-03-19T03:40:00Z,105.72,6.87,978.57,14.0
2023-03-19T03:50:00Z,112.56,7.31,1014.3,15.0
2023-03-19T04:00:00Z,94.6,5.75,566.74,14.0
2023-03-19T04:10:00Z,105.63,5.51,436.75,14.0
2023-03-19T04:20:00Z,104.85,6.38,726.12,14.0
2023-03-19T04:30:00Z,96.22,7.79,1344.83,15.0
2023-03-19T04:40:00Z,89.25,7.47,1121.03,14.0
2023-03-19T04:50:00Z,87.98,7.53,1372.97,15.0
2023-03-19T05:00:00Z,101.7,5.43,295.01,14.0
2023-03-19T05:10:00Z,111.36,5.4,475.29,15.0
2023-03-19T05:20:00Z,95.14,6.17,784.42,15.0
2023-03-19T05:30:00Z,112.44,4.91,235.46,15.0
2023-03-19T05:40:00Z,125.03,5.79,467.94,15.0
2023-03-19T05:50:00Z,113.57,5.47,365.25,14.0
2023-03-19T06:00:00Z,98.36,5.81,627.55,15.0
2023-03-19T06:10:00Z,113.57,5.2,323.63,15.0
2023-03-19T06:20:00Z,110.13,5.86,519.65,15.0
2023-03-19T06:30:00Z,112.11,5.27,303.86,15.0
2023-03-19T06:40:00Z,106.0,5.79,333.33,14.0
2023-03-19T06:50:00Z,105.14,5.96,647.13,15.0
2023-03-19T07:00:00Z,102.08,5.45,383.29,15.0
2023-03-19T07:10:00Z,121.67,4.0,158.77,15.0
2023-03-19T07:20:00Z,137.35,4.82,135.03,15.0
2023-03-19T07:30:00Z,134.53,5.27,307.12,15.0
2023-03-19T08:00:00Z,145.09,4.49,124.18,15.0
2023-03-19T08:10:00Z,143.82,4.58,137.01,15.0
2023-03-19T08:20:00Z,140.19,4.28,155.91,14.0
2023-03-19T08:30:00Z,128.49,5.64,362.84,15.0
2023-03-19T08:40:00Z,126.64,4.85,351.29,15.0
2023-03-19T08:50:00Z,134.82,5.85,353.85,15.0
2023-03-19T09:00:00Z,135.42,4.4,126.78,15.0
2023-03-19T09:10:00Z,133.71,4.45,154.32,15.0
2023-03-19T09:20:00Z,132.86,4.32,161.74,15.0
2023-03-19T09:30:00Z,140.07,4.36,129.47,15.0
2023-03-19T09:40:00Z,142.02,4.72,147.86,15.0
2023-03-19T10:00:00Z,143.5,5.09,335.8,15.0
2023-03-19T10:20:00Z,157.3,6.73,909.74,15.0
2023-03-19T10:30:00Z,160.71,7.05,1181.12,15.0
2023-03-19T10:40:00Z,153.34,6.96,858.18,15.0
2023-03-19T10:50:00Z,160.19,4.53,157.45,15.0
2023-03-19T11:00:00Z,157.07,8.0,956.76,15.0
2023-03-19T11:10:00Z,164.15,8.25,1460.02,15.0
2023-03-19T11:20:00Z,149.37,8.25,1448.66,15.0
2023-03-19T11:30:00Z,151.48,6.34,653.98,15.0
2023-03-19T11:40:00Z,155.42,5.23,524.58,15.0
2023-03-19T11:50:00Z,153.49,5.38,521.59,16.0
2023-03-19T12:00:00Z,173.07,5.86,476.88,15.0
2023-03-19T12:10:00Z,177.55,5.5,480.47,15.0
2023-03-19T12:20:00Z,149.17,6.38,712.36,16.0
2023-03-19T12:30:00Z,149.34,5.73,610.66,16.0
2023-03-19T12:40:00Z,143.69,4.27,200.9,16.0
2023-03-19T12:50:00Z,154.87,4.65,134.6,17.0
2023-03-19T13:00:00Z,147.35,5.26,327.6,17.0
2023-03-19T13:10:00Z,149.65,4.56,210.39,17.0
2023-03-19T13:20:00Z,170.25,4.8,229.53,18.0
2023-03-19T13:30:00Z,151.66,5.41,306.15,18.0
2023-03-19T13:40:00Z,146.1,4.94,338.47,17.0
2023-03-19T13:50:00Z,150.09,4.61,139.26,18.0
2023-03-19T14:00:00Z,131.83,4.24,166.75,19.0
2023-03-19T14:10:00Z,141.15,4.17,142.92,19.0
2023-03-19T14:20:00Z,150.02,4.39,135.75,18.0
2023-03-19T14:40:00Z,177.44,5.12,458.82,19.0
2023-03-19T14:50:00Z,186.47,5.41,581.92,19.0
2023-03-19T15:00:00Z,187.56,6.62,895.73,18.0
2023-03-19T15:10:00Z,182.57,5.74,550.31,19.0
2023-03-19T15:20:00Z,175.61,5.66,524.02,19.0
